startTimestamp,hausverbrauch_v,solarproduktion_v,batterie_ladezustand_p,batterie_laden_v,batterie_entladen_v,netz_einspeisung_v,netz_bezug_v,netz_bezug_p,eigenstrom_p,eigenstrom_v,kosten_strompreis_e,kosten_einspeisepreis_e,kosten_strom_g,kosten_einspeise_g,batterie_einsparung_v
2023-12-23 12:15:00,0.5827,0.0025,0.0,0.0,0.0032,0.0,0.5827,0.3396,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 12:30:00,0.4858,0.0022,0.0,0.0,0.0032,0.0,0.4859,0.236,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 12:45:00,0.3402,0.0021,0.0,0.0,0.0032,0.0,0.3401,0.1157,0.000367,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 13:00:00,0.3177,0.0027,0.0,0.0,0.0032,0.0,0.3176,0.1009,0.000393,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 13:15:00,0.281,0.0015,0.0,0.0,0.0032,0.0,0.2812,0.079,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 13:30:00,0.0765,0.0019,0.0,0.0,0.0032,0.0,0.0765,0.0059,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 13:45:00,0.0717,0.0014,0.0,0.0,0.0032,0.0,0.0716,0.0051,0.001742,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 14:00:00,0.069,0.002,0.0,0.0,0.0032,0.0,0.0691,0.0048,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 14:15:00,0.0755,0.0014,0.0,0.0,0.0032,0.0,0.0752,0.0057,0.003311,0.00025,0.2974,0.082,0.0001,0.0,0.001
2023-12-23 14:30:00,0.1143,0.024,0.0,0.0,0.0032,0.0,0.1229,0.014,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 14:45:00,0.13,0.0362,0.0,0.0064,0.0039,0.0,0.1551,0.0202,0.0,0.0,0.2974,0.082,0.0,0.0,0.0017
2023-12-23 15:00:00,0.1365,0.0296,0.0,0.0023,0.0034,0.0,0.1464,0.02,0.0,0.0,0.2974,0.082,0.0,0.0,0.0012
2023-12-23 15:15:00,0.213,0.0254,0.0,0.0,0.0032,0.0,0.2215,0.0472,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 15:30:00,0.3215,0.0171,0.0,0.0,0.0032,0.0,0.3361,0.1081,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 15:45:00,0.197,0.0187,0.0,0.0,0.0032,0.0,0.2121,0.0418,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 16:00:00,0.2018,0.015,0.0,0.0001,0.0032,0.0,0.2184,0.0441,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 16:15:00,0.2412,0.0104,0.0,0.0,0.0032,0.0,0.2624,0.0633,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 16:30:00,0.1515,0.0025,0.0,0.0,0.0032,0.0,0.1618,0.0245,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 16:45:00,0.156,0.0001,0.0,0.0,0.0032,0.0,0.156,0.0243,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 17:00:00,0.2137,0.0,0.0,0.0,0.0032,0.0,0.2137,0.0457,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 17:15:00,0.3377,0.0,0.0,0.0,0.0032,0.0,0.3377,0.1141,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 17:30:00,0.3048,0.0,0.0,0.0,0.0032,0.0,0.3048,0.0929,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 17:45:00,0.3782,0.0,0.0,0.0,0.0032,0.0,0.3784,0.1431,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 18:00:00,0.227,0.0,0.0,0.0,0.0032,0.0,0.227,0.0515,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 18:15:00,0.0548,0.0,0.0,0.0,0.0032,0.0,0.0546,0.003,0.002283,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 18:30:00,0.4228,0.0,0.0,0.0,0.0032,0.0,0.4229,0.1788,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 18:45:00,0.102,0.0,0.0,0.0,0.0032,0.0,0.1019,0.0104,0.001225,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 19:00:00,0.1388,0.0,0.0,0.0,0.0032,0.0,0.1389,0.0193,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 19:15:00,0.5817,0.0,0.0,0.0,0.0032,0.0,0.5817,0.3384,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 19:30:00,0.1385,0.0,0.0,0.0,0.0032,0.0,0.1384,0.0192,0.000903,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 19:45:00,0.1398,0.0,0.0,0.0,0.0032,0.0,0.1398,0.0195,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 20:00:00,0.205,0.0,0.0,0.0,0.0032,0.0,0.205,0.042,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 20:15:00,0.154,0.0,0.0,0.0,0.0032,0.0,0.154,0.0237,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 20:30:00,0.164,0.0,0.0,0.0,0.0032,0.0,0.1641,0.0269,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 20:45:00,0.1715,0.0,0.0,0.0,0.0032,0.0,0.1715,0.0294,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 21:00:00,0.1732,0.0,0.0,0.0,0.0032,0.0,0.1732,0.03,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 21:15:00,0.605,0.0,0.0,0.0,0.0032,0.0,0.6049,0.3659,0.000207,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 21:30:00,0.1755,0.0,0.0,0.0,0.0032,0.0,0.1756,0.0308,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 21:45:00,0.0783,0.0,0.0,0.0,0.0032,0.0,0.0783,0.0061,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 22:00:00,0.0783,0.0,0.0,0.0,0.0032,0.0,0.0783,0.0061,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 22:15:00,0.0707,0.0,0.0,0.0,0.0032,0.0,0.0707,0.005,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 22:30:00,0.0752,0.0,0.0,0.0,0.0032,0.0,0.0751,0.0057,0.001661,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 22:45:00,0.0948,0.0,0.0,0.0,0.0032,0.0,0.0948,0.009,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 23:00:00,0.1275,0.0,0.0,0.0,0.0032,0.0,0.1276,0.0163,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 23:15:00,0.1285,0.0,0.0,0.0,0.0032,0.0,0.1284,0.0165,0.000973,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-23 23:30:00,0.2755,0.0,0.0,0.0,0.0032,0.0,0.2755,0.0759,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-23 23:45:00,0.288,0.0,0.0,0.0,0.0032,0.0,0.288,0.0829,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 00:00:00,0.3493,0.0,0.0,0.0,0.0032,0.0,0.3493,0.122,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 00:15:00,0.1298,0.0,0.0,0.0,0.0032,0.0,0.1299,0.0169,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 00:30:00,0.0437,0.0,0.0,0.0,0.0032,0.0,0.0437,0.0019,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 00:45:00,0.0382,0.0,0.0,0.0,0.0032,0.0,0.038,0.0015,0.006536,0.00025,0.2974,0.082,0.0001,0.0,0.001
2023-12-24 01:00:00,0.0537,0.0,0.0,0.0,0.0032,0.0,0.054,0.0029,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 01:15:00,0.1442,0.0,0.0,0.0,0.0032,0.0,0.1441,0.0208,0.000867,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 01:30:00,0.1457,0.0,0.0,0.0,0.0032,0.0,0.1457,0.0212,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 01:45:00,0.1442,0.0,0.0,0.0,0.0032,0.0,0.1444,0.0208,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 02:00:00,0.1993,0.0,0.0,0.0,0.0032,0.0,0.1991,0.0397,0.000627,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 02:15:00,0.3157,0.0,0.0,0.0,0.0032,0.0,0.3157,0.0997,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 02:30:00,0.311,0.0,0.0,0.0,0.0032,0.0,0.3111,0.0968,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 02:45:00,0.056,0.0,0.0,0.0,0.0032,0.0,0.056,0.0031,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 03:00:00,0.0515,0.0,0.0,0.0,0.0032,0.0,0.0515,0.0027,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 03:15:00,0.0943,0.0,0.0,0.0,0.0032,0.0,0.0943,0.0089,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 03:30:00,0.138,0.0,0.0,0.0,0.0032,0.0,0.1379,0.019,0.000906,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 03:45:00,0.1365,0.0,0.0,0.0,0.0032,0.0,0.1365,0.0186,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 04:00:00,0.1315,0.0,0.0,0.0,0.0032,0.0,0.1315,0.0173,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 04:15:00,0.1313,0.0,0.0,0.0,0.0032,0.0,0.1313,0.0172,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 04:30:00,0.1442,0.0,0.0,0.0,0.0032,0.0,0.1444,0.0208,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 04:45:00,0.1445,0.0,0.0,0.3624,0.0027,0.0,0.5236,0.0757,0.0,0.0,0.2974,0.082,0.0,0.0,0.0305
2023-12-24 05:00:00,0.1308,0.0,0.0,0.1393,0.0027,0.0,0.2775,0.0363,0.0,0.0,0.2974,0.082,0.0,0.0,0.0122
2023-12-24 05:15:00,0.1308,0.0,0.0,0.0,0.0032,0.0,0.1309,0.0171,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 05:30:00,0.1532,0.0,0.0,0.0,0.0032,0.0,0.1531,0.0235,0.000816,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 05:45:00,0.2647,0.0,0.0,0.0,0.0032,0.0,0.2649,0.0701,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 06:00:00,0.2973,0.0,0.0,0.0,0.0032,0.0,0.2971,0.0883,0.000421,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 06:15:00,0.3538,0.0,0.0,0.0,0.0032,0.0,0.354,0.1252,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 06:30:00,0.1782,0.0,0.0,0.0,0.0032,0.0,0.1781,0.0318,0.000701,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 06:45:00,0.151,0.0,0.0,0.0,0.0032,0.0,0.151,0.0228,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 07:00:00,0.0917,0.0,0.0,0.0,0.0032,0.0,0.0917,0.0084,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 07:15:00,0.2415,0.0,0.0,0.0,0.0032,0.0,0.2416,0.0584,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 07:30:00,0.3058,0.0,0.0,0.0,0.0032,0.0,0.3056,0.0934,0.000409,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 07:45:00,0.3322,0.0,0.0,0.0,0.0032,0.0,0.3321,0.1103,0.000376,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 08:00:00,0.3038,0.0,0.0,0.0,0.0032,0.0,0.3039,0.0923,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 08:15:00,0.0475,0.0,0.0,0.0,0.0032,0.0,0.0476,0.0023,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 08:30:00,0.059,0.0,0.0,0.0,0.0032,0.0,0.059,0.0035,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 08:45:00,0.0583,0.0,0.0,0.0,0.0032,0.0,0.0581,0.0034,0.002146,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 09:00:00,0.2025,0.0001,0.0,0.0,0.0032,0.0,0.2025,0.041,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 09:15:00,0.189,0.0,0.0,0.0,0.0032,0.0,0.1889,0.0357,0.000661,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 09:30:00,0.3723,0.0003,0.0,0.0,0.0032,0.0,0.3725,0.1387,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 09:45:00,0.1432,0.0003,0.0,0.0,0.0032,0.0,0.1431,0.0205,0.000873,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 10:00:00,0.1575,0.0006,0.0,0.0,0.0032,0.0,0.1575,0.0248,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 10:15:00,0.2265,0.002,0.0,0.0,0.0032,0.0,0.2264,0.0513,0.000552,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 10:30:00,0.1727,0.0027,0.0,0.0,0.0032,0.0,0.1729,0.0299,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 10:45:00,0.167,0.0034,0.0,0.0,0.0032,0.0,0.167,0.0279,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 11:00:00,0.154,0.0034,0.0,0.0,0.0032,0.0,0.1541,0.0237,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 11:15:00,0.209,0.0013,0.0,0.0,0.0032,0.0,0.2089,0.0437,0.000598,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 11:30:00,0.307,0.0037,0.0,0.0,0.0032,0.0,0.3071,0.0943,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 11:45:00,0.8938,0.055,0.0,0.0402,0.0026,0.0,0.9326,0.8335,0.0,0.0,0.2974,0.082,0.0,0.0,0.0041
2023-12-24 12:00:00,0.4333,0.0455,0.0,0.0269,0.0029,0.0,0.483,0.2093,0.0,0.0,0.2974,0.082,0.0,0.0,0.0031
2023-12-24 12:15:00,0.3555,0.0442,0.0,0.0236,0.0033,0.0,0.3824,0.1359,0.0,0.0,0.2974,0.082,0.0,0.0,0.0029
2023-12-24 12:30:00,0.331,0.051,0.0,0.039,0.0024,0.0,0.3762,0.1245,0.0,0.0,0.2974,0.082,0.0,0.0,0.0039
2023-12-24 12:45:00,0.283,0.0334,0.0,0.0024,0.0037,0.0,0.2893,0.0819,0.0,0.0,0.2974,0.082,0.0,0.0,0.0013
2023-12-24 13:00:00,0.364,0.0376,0.0,0.0067,0.0049,0.0,0.382,0.139,0.0,0.0,0.2974,0.082,0.0,0.0,0.002
2023-12-24 13:15:00,0.3533,0.0318,0.0,0.0,0.0033,0.0,0.354,0.1251,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 13:30:00,0.3287,0.0362,0.0,0.0036,0.0038,0.0,0.3395,0.1116,0.0,0.0,0.2974,0.082,0.0,0.0,0.0014
2023-12-24 13:45:00,0.2752,0.0345,0.0,0.0029,0.0044,0.0,0.288,0.0793,0.0,0.0,0.2974,0.082,0.0,0.0,0.0016
2023-12-24 14:00:00,0.347,0.0354,0.0,0.0053,0.0037,0.0,0.3583,0.1243,0.0,0.0,0.2974,0.082,0.0,0.0,0.0015
2023-12-24 14:15:00,0.1383,0.0255,0.0,0.0,0.0032,0.0,0.1446,0.02,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 14:30:00,0.0645,0.0243,0.0,0.0,0.0032,0.0,0.0727,0.0047,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 14:45:00,0.0717,0.033,0.0,0.0037,0.0036,0.0,0.0813,0.0058,0.0,0.0,0.2974,0.082,0.0,0.0,0.0014
2023-12-24 15:00:00,0.072,0.0545,0.0,0.0436,0.0018,0.0,0.1125,0.0081,0.0,0.0,0.2974,0.082,0.0,0.0,0.0041
2023-12-24 15:15:00,0.2845,0.0302,0.0,0.0015,0.0037,0.0,0.2951,0.084,0.0,0.0,0.2974,0.082,0.0,0.0,0.0012
2023-12-24 15:30:00,0.3573,0.0191,0.0,0.0,0.0032,0.0,0.3704,0.1323,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 15:45:00,0.255,0.0105,0.0,0.0,0.0032,0.0,0.2759,0.0703,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 16:00:00,0.3123,0.0079,0.0,0.0001,0.0033,0.0,0.335,0.1046,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 16:15:00,0.2505,0.009,0.0,0.0,0.0032,0.0,0.2722,0.0682,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 16:30:00,0.2037,0.0035,0.0,0.0,0.0032,0.0,0.217,0.0442,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 16:45:00,0.2288,0.0001,0.0,0.0,0.0032,0.0,0.2286,0.0523,0.000546,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 17:00:00,0.2195,0.0,0.0,0.0,0.0032,0.0,0.2195,0.0482,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 17:15:00,0.319,0.0,0.0,0.0,0.0032,0.0,0.319,0.1018,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 17:30:00,0.616,0.0,0.0,0.0,0.0032,0.0,0.616,0.3795,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 17:45:00,0.5138,0.0,0.0,0.0,0.0032,0.0,0.5138,0.2639,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 18:00:00,0.4632,0.0,0.0,0.0,0.0032,0.0,0.4634,0.2147,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 18:15:00,0.38,0.0,0.0,0.0,0.0032,0.0,0.3799,0.1444,0.000329,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 18:30:00,0.5038,0.0,0.0,0.0,0.0032,0.0,0.5038,0.2538,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 18:45:00,0.2865,0.0,0.0,0.0,0.0032,0.0,0.2866,0.0821,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 19:00:00,0.2455,0.0,0.0,0.0,0.0032,0.0,0.2454,0.0602,0.000509,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 19:15:00,0.4173,0.0,0.0,0.0,0.0032,0.0,0.4173,0.1741,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 19:30:00,0.1045,0.0,0.0,0.0,0.0032,0.0,0.1046,0.0109,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 19:45:00,0.0805,0.0,0.0,0.0,0.0032,0.0,0.0805,0.0065,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 20:00:00,0.0855,0.0,0.0,0.0,0.0032,0.0,0.0854,0.0073,0.001462,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 20:15:00,0.4883,0.0,0.0,0.0,0.0032,0.0,0.4883,0.2384,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 20:30:00,0.1742,0.0,0.0,0.0,0.0032,0.0,0.1744,0.0304,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 20:45:00,0.0703,0.0,0.0,0.0,0.0032,0.0,0.0703,0.0049,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 21:00:00,0.1638,0.0,0.0,0.0,0.0032,0.0,0.1638,0.0268,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 21:15:00,0.132,0.0,0.0,0.0,0.0032,0.0,0.132,0.0174,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 21:30:00,0.062,0.0,0.0,0.0,0.0032,0.0,0.0619,0.0038,0.002016,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 21:45:00,0.0665,0.0,0.0,0.0,0.0032,0.0,0.0665,0.0044,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 22:00:00,0.0703,0.0,0.0,0.0,0.0032,0.0,0.0704,0.0049,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 22:15:00,0.072,0.0,0.0,0.0,0.0032,0.0,0.0721,0.0052,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 22:30:00,0.0705,0.0,0.0,0.0,0.0032,0.0,0.0704,0.005,0.001773,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 22:45:00,0.0727,0.0,0.0,0.0,0.0032,0.0,0.0727,0.0053,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 23:00:00,0.0717,0.0,0.0,0.0,0.0032,0.0,0.0716,0.0051,0.001742,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-24 23:15:00,0.0703,0.0,0.0,0.0,0.0032,0.0,0.0703,0.0049,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 23:30:00,0.0635,0.0,0.0,0.0,0.0032,0.0,0.0635,0.004,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-24 23:45:00,0.1075,0.0,0.0,0.0,0.0032,0.0,0.1076,0.0116,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 00:00:00,0.3277,0.0,0.0,0.0,0.0032,0.0,0.3279,0.1075,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 00:15:00,0.3817,0.0,0.0,0.0,0.0032,0.0,0.3815,0.1456,0.000655,0.00025,0.2974,0.082,0.0001,0.0,0.001
2023-12-25 00:30:00,0.274,0.0,0.0,0.0,0.0032,0.0,0.2741,0.0751,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 00:45:00,0.0515,0.0,0.0,0.0,0.0032,0.0,0.0514,0.0026,0.002427,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 01:00:00,0.0568,0.0,0.0,0.0,0.0032,0.0,0.0568,0.0032,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 01:15:00,0.0525,0.0,0.0,0.0,0.0032,0.0,0.0526,0.0028,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 01:30:00,0.0485,0.0,0.0,0.0,0.0032,0.0,0.0486,0.0024,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 01:45:00,0.048,0.0,0.0,0.0,0.0032,0.0,0.0479,0.0023,0.002604,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 02:00:00,0.0545,0.0,0.0,0.0,0.0032,0.0,0.0545,0.003,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 02:15:00,0.0498,0.0,0.0,0.0,0.0032,0.0,0.0499,0.0025,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 02:30:00,0.1172,0.0,0.0,0.0,0.0032,0.0,0.117,0.0137,0.002132,0.00025,0.2974,0.082,0.0001,0.0,0.001
2023-12-25 02:45:00,0.1235,0.0,0.0,0.0,0.0032,0.0,0.1235,0.0153,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 03:00:00,0.1298,0.0,0.0,0.0,0.0032,0.0,0.1298,0.0168,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 03:15:00,0.1263,0.0,0.0,0.0,0.0032,0.0,0.1263,0.0159,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 03:30:00,0.191,0.0,0.0,0.0,0.0032,0.0,0.1911,0.0365,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 03:45:00,0.3132,0.0,0.0,0.0,0.0032,0.0,0.3132,0.0981,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 04:00:00,0.3195,0.0,0.0,0.0,0.0032,0.0,0.3194,0.102,0.000391,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 04:15:00,0.2225,0.0,0.0,0.0,0.0032,0.0,0.2226,0.0495,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 04:30:00,0.129,0.0,0.0,0.0,0.0032,0.0,0.1289,0.0166,0.000969,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 04:45:00,0.1227,0.0,0.0,0.0,0.0032,0.0,0.1227,0.0151,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 05:00:00,0.1247,0.0,0.0,0.0,0.0032,0.0,0.1247,0.0156,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 05:15:00,0.1323,0.0,0.0,0.0,0.0032,0.0,0.1324,0.0175,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 05:30:00,0.1305,0.0,0.0,0.0,0.0032,0.0,0.1305,0.017,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 05:45:00,0.1275,0.0,0.0,0.0,0.0032,0.0,0.1274,0.0162,0.00098,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 06:00:00,0.1283,0.0,0.0,0.0,0.0032,0.0,0.1284,0.0165,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 06:15:00,0.146,0.0,0.0,0.0,0.0032,0.0,0.1459,0.0213,0.000856,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 06:30:00,0.227,0.0,0.0,0.0,0.0032,0.0,0.2271,0.0516,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 06:45:00,0.2812,0.0,0.0,0.0,0.0032,0.0,0.2811,0.0791,0.000444,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 07:00:00,0.286,0.0,0.0,0.0,0.0032,0.0,0.2861,0.0818,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 07:15:00,0.346,0.0,0.0,0.0,0.0032,0.0,0.3459,0.1197,0.000361,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 07:30:00,0.3473,0.0,0.0,0.0,0.0032,0.0,0.3475,0.1207,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
2023-12-25 07:45:00,0.049,0.0,0.0,0.0,0.0032,0.0,0.0489,0.0024,0.002551,0.000125,0.2974,0.082,0.0,0.0,0.001
2023-12-25 08:00:00,0.0442,0.0,0.0,0.0,0.0032,0.0,0.0442,0.002,0.0,0.0,0.2974,0.082,0.0,0.0,0.001
