startTimestamp,hausverbrauch_v,solarproduktion_v,batterie_ladezustand_p,batterie_laden_v,batterie_entladen_v,netz_einspeisung_v,netz_bezug_v,netz_bezug_p,eigenstrom_p,eigenstrom_v,kosten_strompreis_e,kosten_einspeisepreis_e,kosten_strom_g,kosten_einspeise_g,batterie_einsparung_v
2023-09-05 11:00:00,1.3379,1.991,0.51098,0.6915,0.2233,0.0092,0.0095,0.0127,0.992915,1.328458,0.2974,0.082,0.3951,0.0008,0
2023-09-05 12:00:00,0.3958,2.8879,0.69981,2.2665,0.0004,0.0152,0.0148,0.0059,0.962614,0.381045,0.2974,0.082,0.1133,0.0012,0
2023-09-05 13:00:00,0.7401,3.9122,0.91224,2.939,0.0,0.0176,0.0174,0.0129,0.976427,0.722617,0.2974,0.082,0.2149,0.0014,0
2023-09-05 14:00:00,0.3869,4.6046,1.0,1.7508,0.0064,2.2386,0.0049,0.0019,0.987318,0.38203,0.2974,0.082,0.1136,0.1836,0
2023-09-05 15:00:00,0.6172,4.9021,1.0,0.0006,0.019,4.0693,0.0009,0.0006,0.998464,0.616239,0.2974,0.082,0.1833,0.3337,0
2023-09-05 16:00:00,0.8346,4.9121,1.0,0.0,0.013,3.8551,0.0,0.0,1.0,0.834625,0.2974,0.082,0.2482,0.3161,0
2023-09-05 17:00:00,0.9029,4.8125,1.0,0.0001,0.0131,3.6809,0.0,0.0,1.0,0.902906,0.2974,0.082,0.2685,0.3018,0
2023-09-05 18:00:00,0.3778,4.5222,1.0,0.0002,0.013,3.9318,0.0,0.0,1.0,0.377781,0.2974,0.082,0.1124,0.3224,0
2023-09-05 19:00:00,0.6393,3.7967,1.0,0.0002,0.0175,2.9691,0.0008,0.0005,0.998751,0.638545,0.2974,0.082,0.1899,0.2435,0
2023-09-05 20:00:00,0.5765,2.8374,1.0,0.0002,0.0183,2.1008,0.001,0.0006,0.998313,0.575496,0.2974,0.082,0.1712,0.1723,0
2023-09-05 21:00:00,0.6274,1.2602,0.99991,0.0002,0.2979,0.7882,0.0011,0.0007,0.998215,0.626255,0.2974,0.082,0.1862,0.0646,0
2023-09-05 22:00:00,0.4269,0.0134,0.99317,0.0,0.5108,0.0024,0.0023,0.001,0.994546,0.424547,0.2974,0.082,0.1263,0.0002,0
2023-09-05 23:00:00,0.4998,0.0,0.94259,0.0001,0.5897,0.0031,0.0032,0.0016,0.993511,0.496569,0.2974,0.082,0.1477,0.0003,0
2023-09-06 00:00:00,0.2195,0.0,0.91561,0.0,0.3115,0.0013,0.0013,0.0003,0.994168,0.218251,0.2974,0.082,0.0649,0.0001,0
2023-09-06 01:00:00,0.2105,0.0,0.88864,0.0,0.3038,0.0012,0.0013,0.0003,0.994063,0.209281,0.2974,0.082,0.0622,0.0001,0
2023-09-06 02:00:00,0.6292,0.0,0.82457,0.0,0.7243,0.0019,0.0018,0.0011,0.997099,0.627394,0.2974,0.082,0.1866,0.0002,0
2023-09-06 03:00:00,0.2054,0.0,0.79759,0.0,0.3005,0.0013,0.0013,0.0003,0.993866,0.204115,0.2974,0.082,0.0607,0.0001,0
2023-09-06 04:00:00,0.205,0.0,0.77399,0.0,0.2998,0.0012,0.0012,0.0003,0.994002,0.203771,0.2974,0.082,0.0606,0.0001,0
2023-09-06 05:00:00,0.2034,0.0,0.74701,0.0,0.2955,0.0012,0.0012,0.0003,0.993945,0.202144,0.2974,0.082,0.0601,0.0001,0
2023-09-06 06:00:00,0.199,0.0,0.72341,0.0,0.2912,0.0012,0.0012,0.0002,0.993782,0.197763,0.2974,0.082,0.0588,0.0001,0
2023-09-06 07:00:00,0.5761,0.0,0.66272,0.0016,0.6585,0.0033,0.0087,0.005,0.984829,0.567323,0.2974,0.082,0.1687,0.0003,0
2023-09-06 08:00:00,0.1471,0.0002,0.64248,0.0022,0.2282,0.0031,0.0095,0.0014,0.935156,0.137556,0.2974,0.082,0.0409,0.0003,0
2023-09-06 09:00:00,1.4613,0.2539,0.51772,0.0017,1.3107,0.0129,0.0441,0.0644,0.96985,1.417254,0.2974,0.082,0.4215,0.0011,0
2023-09-06 10:00:00,1.5188,1.6578,0.51772,0.5885,0.6372,0.0135,0.0131,0.02,0.99135,1.505612,0.2974,0.082,0.4478,0.0011,0
2023-09-06 11:00:00,0.9464,1.957,0.58516,1.0238,0.2127,0.0096,0.0097,0.0092,0.989762,0.936717,0.2974,0.082,0.2786,0.0008,0
2023-09-06 12:00:00,0.349,2.8395,0.76725,2.258,0.0,0.0051,0.005,0.0017,0.98575,0.343996,0.2974,0.082,0.1023,0.0004,0
2023-09-06 13:00:00,0.7078,3.8507,0.98305,2.8572,0.0003,0.0363,0.0103,0.0073,0.985437,0.697535,0.2974,0.082,0.2074,0.003,0
2023-09-06 14:00:00,0.7717,4.5545,1.0,1.0046,0.0077,2.5465,0.0181,0.014,0.976485,0.753541,0.2974,0.082,0.2241,0.2088,0
2023-09-06 15:00:00,0.4833,4.8295,1.0,0.0002,0.013,4.1,0.0,0.0,1.0,0.483344,0.2974,0.082,0.1437,0.3362,0
2023-09-06 16:00:00,0.3918,4.8176,1.0,0.0,0.0131,4.1673,0.0,0.0,1.0,0.391813,0.2974,0.082,0.1165,0.3417,0
2023-09-06 17:00:00,0.6423,4.7102,1.0,0.0,0.013,3.8162,0.0,0.0,1.0,0.642281,0.2974,0.082,0.191,0.3129,0
2023-09-06 18:00:00,1.0548,4.3717,1.0,0.0001,0.0131,3.0815,0.0,0.0,1.0,1.054844,0.2974,0.082,0.3137,0.2527,0
2023-09-06 19:00:00,0.7287,3.7422,1.0,0.0,0.0131,2.8041,0.0,0.0,1.0,0.728656,0.2974,0.082,0.2167,0.2299,0
2023-09-06 20:00:00,0.3843,2.5656,1.0,0.0,0.013,2.0088,0.0,0.0,1.0,0.384344,0.2974,0.082,0.1143,0.1647,0
2023-09-06 21:00:00,0.399,1.0769,0.99991,0.0002,0.0611,0.5788,0.0006,0.0003,0.998404,0.398332,0.2974,0.082,0.1185,0.0475,0
2023-09-06 22:00:00,0.5041,0.0071,0.99991,0.0001,0.5992,0.0026,0.0027,0.0014,0.994583,0.501363,0.2974,0.082,0.1491,0.0002,0
2023-09-06 23:00:00,0.4501,0.0,0.95945,0.0,0.5445,0.0021,0.0023,0.001,0.994956,0.447854,0.2974,0.082,0.1332,0.0002,0
2023-09-07 00:00:00,0.4547,0.0,0.91224,0.0011,0.5447,0.0035,0.0066,0.003,0.985456,0.448044,0.2974,0.082,0.1332,0.0003,0
2023-09-07 01:00:00,0.1314,0.0,0.89201,0.0028,0.2136,0.0041,0.013,0.0017,0.900819,0.118401,0.2974,0.082,0.0352,0.0003,0
2023-09-07 02:00:00,0.1946,0.0,0.86841,0.0007,0.2836,0.0025,0.0053,0.001,0.972834,0.189338,0.2974,0.082,0.0563,0.0002,0
2023-09-07 03:00:00,0.2068,0.0,0.84143,0.0,0.2991,0.0015,0.0015,0.0003,0.992847,0.205364,0.2974,0.082,0.0611,0.0001,0
2023-09-07 04:00:00,0.2452,0.0,0.81445,0.0,0.336,0.0016,0.0017,0.0004,0.993012,0.243536,0.2974,0.082,0.0724,0.0001,0
2023-09-07 05:00:00,0.5624,0.0,0.75713,0.0022,0.6452,0.0038,0.0099,0.0056,0.982323,0.552495,0.2974,0.082,0.1643,0.0003,0
2023-09-07 06:00:00,0.1288,0.0,0.7369,0.0034,0.2039,0.0041,0.0139,0.0018,0.892152,0.114948,0.2974,0.082,0.0342,0.0003,0
2023-09-07 07:00:00,0.1557,0.0,0.71667,0.0024,0.2361,0.004,0.0119,0.0019,0.923359,0.143727,0.2974,0.082,0.0427,0.0003,0
2023-09-07 08:00:00,1.2496,0.0,0.59865,0.0,1.3394,0.0041,0.0041,0.0052,0.996696,1.245465,0.2974,0.082,0.3704,0.0003,0
2023-09-07 09:00:00,1.0417,0.2647,0.51435,0.0003,0.9021,0.0117,0.0119,0.0124,0.988563,1.029773,0.2974,0.082,0.3063,0.001,0
2023-09-07 10:00:00,0.6495,1.6492,0.58516,0.9554,0.1513,0.0171,0.0166,0.0108,0.974494,0.632934,0.2974,0.082,0.1882,0.0014,0
2023-09-07 11:00:00,0.3967,1.9644,0.69643,1.3768,0.0163,0.005,0.0049,0.002,0.987538,0.391806,0.2974,0.082,0.1165,0.0004,0
2023-09-07 12:00:00,0.3608,2.8578,0.86503,2.2723,0.0006,0.012,0.0118,0.0043,0.96727,0.349003,0.2974,0.082,0.1038,0.001,0
2023-09-07 13:00:00,0.9143,3.873,1.0,2.4955,0.0006,0.2287,0.0121,0.0111,0.98674,0.902127,0.2974,0.082,0.2683,0.0188,0
2023-09-07 14:00:00,1.8431,4.5644,1.0,0.0003,0.0141,2.5025,0.0006,0.0012,0.999661,1.842437,0.2974,0.082,0.5479,0.2052,0
2023-09-07 15:00:00,0.9977,4.82,1.0,0.0001,0.0131,3.5776,0.0,0.0,1.0,0.997687,0.2974,0.082,0.2967,0.2934,0
2023-09-07 16:00:00,0.3907,4.7841,1.0,0.0,0.0131,4.1404,0.0,0.0,1.0,0.39075,0.2974,0.082,0.1162,0.3395,0
2023-09-07 17:00:00,0.3644,4.6826,1.0,0.0001,0.013,4.0721,0.0,0.0,1.0,0.364375,0.2974,0.082,0.1084,0.3339,0
2023-09-07 18:00:00,1.4831,4.4194,1.0,0.0001,0.013,2.7042,0.0,0.0,1.0,1.483062,0.2974,0.082,0.4411,0.2217,0
2023-09-07 19:00:00,0.3741,3.7635,1.0,0.0,0.013,3.1805,0.0,0.0,1.0,0.374094,0.2974,0.082,0.1113,0.2608,0
2023-09-07 20:00:00,0.5771,2.6844,1.0,0.0003,0.0626,1.9854,0.001,0.0006,0.998181,0.576044,0.2974,0.082,0.1713,0.1628,0
2023-09-07 21:00:00,1.2784,1.0741,0.99991,0.156,0.5244,0.0276,0.0275,0.0351,0.978518,1.250974,0.2974,0.082,0.372,0.0023,0
2023-09-07 22:00:00,0.7723,0.0045,0.9527,0.0002,0.8684,0.0035,0.0035,0.0027,0.995428,0.768781,0.2974,0.082,0.2286,0.0003,0
2023-09-07 23:00:00,0.646,0.0,0.88864,0.0001,0.7398,0.0047,0.0054,0.0035,0.99169,0.640632,0.2974,0.082,0.1905,0.0004,0
2023-09-08 00:00:00,0.64,0.0,0.8212,0.0019,0.7271,0.0041,0.0103,0.0066,0.983983,0.629749,0.2974,0.082,0.1873,0.0003,0
2023-09-08 01:00:00,0.1318,0.0,0.80097,0.003,0.2113,0.004,0.0129,0.0017,0.902435,0.118952,0.2974,0.082,0.0354,0.0003,0
2023-09-08 02:00:00,0.1556,0.0,0.78073,0.0022,0.236,0.0036,0.011,0.0017,0.929347,0.144601,0.2974,0.082,0.043,0.0003,0
2023-09-08 03:00:00,0.2045,0.0,0.75376,0.0,0.2968,0.0013,0.0012,0.0003,0.993977,0.203237,0.2974,0.082,0.0604,0.0001,0
2023-09-08 04:00:00,0.1998,0.0,0.72678,0.0,0.293,0.0013,0.0013,0.0002,0.99374,0.198593,0.2974,0.082,0.0591,0.0001,0
2023-09-08 05:00:00,0.1991,0.0,0.70318,0.0,0.2933,0.0012,0.0012,0.0002,0.993757,0.197882,0.2974,0.082,0.0589,0.0001,0
2023-09-08 06:00:00,0.2094,0.0,0.6762,0.0,0.3018,0.0013,0.0013,0.0003,0.993877,0.208124,0.2974,0.082,0.0619,0.0001,0
2023-09-08 07:00:00,0.7255,0.0,0.60876,0.0008,0.8127,0.0027,0.0042,0.0031,0.994153,0.721258,0.2974,0.082,0.2145,0.0002,0
2023-09-08 08:00:00,0.1256,0.0001,0.58853,0.0032,0.2021,0.0041,0.0141,0.0018,0.887414,0.111481,0.2974,0.082,0.0332,0.0003,0
2023-09-08 09:00:00,0.5929,0.2782,0.54807,0.0083,0.4113,0.0089,0.0109,0.0065,0.9816,0.582027,0.2974,0.082,0.1731,0.0007,0
2023-09-08 10:00:00,0.6761,1.6031,0.61214,0.7512,0.0366,0.0026,0.0024,0.0016,0.996451,0.673694,0.2974,0.082,0.2004,0.0002,0
2023-09-08 11:00:00,0.3092,1.9301,0.72341,1.4059,0.0,0.0024,0.0023,0.0007,0.992552,0.306854,0.2974,0.082,0.0913,0.0002,0
2023-09-08 12:00:00,0.3811,2.8099,0.88527,2.2101,0.0001,0.0059,0.0057,0.0022,0.985132,0.375428,0.2974,0.082,0.1117,0.0005,0
2023-09-08 13:00:00,0.3244,3.8553,1.0,2.2123,0.0032,1.092,0.0059,0.0019,0.981702,0.318501,0.2974,0.082,0.0947,0.0895,0
2023-09-08 14:00:00,0.3032,4.5421,1.0,0.0001,0.013,4.0284,0.0,0.0,1.0,0.303156,0.2974,0.082,0.0902,0.3303,0
2023-09-08 15:00:00,0.2236,4.8711,1.0,0.0001,0.013,4.4122,0.0,0.0,1.0,0.223562,0.2974,0.082,0.0665,0.3618,0
2023-09-08 16:00:00,0.3317,4.8314,1.0,0.0,0.013,4.257,0.0,0.0,1.0,0.33175,0.2974,0.082,0.0987,0.3491,0
2023-09-08 17:00:00,0.3053,4.7816,1.0,0.0,0.013,4.234,0.0,0.0,1.0,0.305344,0.2974,0.082,0.0908,0.3472,0
2023-09-08 18:00:00,0.5963,4.4839,1.0,0.0001,0.0131,3.6577,0.0,0.0,1.0,0.596344,0.2974,0.082,0.1774,0.2999,0
2023-09-08 19:00:00,1.2067,3.7524,1.0,0.0002,0.0149,2.3436,0.0007,0.0008,0.999422,1.206053,0.2974,0.082,0.3587,0.1922,0
2023-09-08 20:00:00,0.349,2.6114,1.0,0.0,0.0132,2.0985,0.0,0.0,1.0,0.349,0.2974,0.082,0.1038,0.1721,0
2023-09-08 21:00:00,0.6075,0.8378,0.99991,0.0001,0.4306,0.5184,0.0015,0.0009,0.997611,0.60608,0.2974,0.082,0.1802,0.0425,0
2023-09-08 22:00:00,0.1596,0.0006,0.99991,0.0014,0.2482,0.0031,0.0074,0.0012,0.953657,0.152228,0.2974,0.082,0.0453,0.0003,0
2023-09-08 23:00:00,0.1988,0.0,0.97968,0.0,0.2939,0.0014,0.0014,0.0003,0.993172,0.197455,0.2974,0.082,0.0587,0.0001,0
2023-09-09 00:00:00,0.2476,0.0,0.94933,0.0,0.3431,0.0017,0.0017,0.0004,0.993109,0.245856,0.2974,0.082,0.0731,0.0001,0
2023-09-09 01:00:00,0.4063,0.0,0.9055,0.0001,0.4998,0.0028,0.0028,0.0011,0.993109,0.403481,0.2974,0.082,0.12,0.0002,0
2023-09-09 02:00:00,0.6626,0.0,0.84143,0.0,0.7538,0.002,0.0019,0.0013,0.997073,0.660686,0.2974,0.082,0.1965,0.0002,0
2023-09-09 03:00:00,0.2049,0.0,0.81445,0.0,0.2967,0.0013,0.0013,0.0003,0.993785,0.203633,0.2974,0.082,0.0606,0.0001,0
2023-09-09 04:00:00,0.2021,0.0,0.78748,0.0,0.2973,0.0012,0.0012,0.0003,0.993858,0.200853,0.2974,0.082,0.0597,0.0001,0
2023-09-09 05:00:00,0.1365,0.0,0.76725,0.0023,0.2176,0.0035,0.0113,0.0015,0.917413,0.125198,0.2974,0.082,0.0372,0.0003,0
2023-09-09 06:00:00,0.1291,0.0,0.75039,0.0028,0.2097,0.004,0.0133,0.0017,0.897218,0.115825,0.2974,0.082,0.0344,0.0003,0
2023-09-09 07:00:00,0.6079,0.0,0.68969,0.0013,0.6947,0.0032,0.0063,0.0038,0.989614,0.601593,0.2974,0.082,0.1789,0.0003,0
2023-09-09 08:00:00,0.2065,0.0,0.66272,0.0,0.2977,0.0013,0.0013,0.0003,0.993512,0.20516,0.2974,0.082,0.061,0.0001,0
2023-09-09 09:00:00,0.7167,0.2685,0.61214,0.0004,0.566,0.002,0.0021,0.0015,0.997129,0.714661,0.2974,0.082,0.2125,0.0002,0
2023-09-09 10:00:00,1.0927,1.4222,0.61888,0.7784,0.6332,0.0345,0.0378,0.0413,0.96539,1.054899,0.2974,0.082,0.3137,0.0028,0
2023-09-09 11:00:00,0.2364,1.8416,0.73015,1.4057,0.0,0.0022,0.0021,0.0005,0.991152,0.234314,0.2974,0.082,0.0697,0.0002,0
2023-09-09 12:00:00,0.2532,2.6825,0.88527,2.2091,0.0,0.0023,0.0022,0.0006,0.991223,0.251027,0.2974,0.082,0.0747,0.0002,0
2023-09-09 13:00:00,0.3437,3.6522,1.0,2.1011,0.003,0.9772,0.0044,0.0015,0.987292,0.339289,0.2974,0.082,0.1009,0.0801,0
2023-09-09 14:00:00,0.3459,4.3148,1.0,0.0,0.013,3.7559,0.0,0.0,1.0,0.345906,0.2974,0.082,0.1029,0.308,0
2023-09-09 15:00:00,0.4691,4.639,1.0,0.0001,0.013,3.9384,0.0,0.0,1.0,0.469125,0.2974,0.082,0.1395,0.3229,0
2023-09-09 16:00:00,0.2516,4.6915,1.0,0.0002,0.013,4.1931,0.0,0.0,1.0,0.251625,0.2974,0.082,0.0748,0.3438,0
2023-09-09 17:00:00,0.2676,4.5898,1.0,0.0,0.013,4.0789,0.0,0.0,1.0,0.267594,0.2974,0.082,0.0796,0.3345,0
2023-09-09 18:00:00,0.2407,4.289,1.0,0.0002,0.0131,3.8158,0.0,0.0,1.0,0.240687,0.2974,0.082,0.0716,0.3129,0
2023-09-09 19:00:00,0.2368,3.47,1.0,0.0,0.0131,3.0343,0.0,0.0,1.0,0.236781,0.2974,0.082,0.0704,0.2488,0
2023-09-09 20:00:00,0.571,2.2277,1.0,0.0002,0.013,1.4922,0.0,0.0,1.0,0.571,0.2974,0.082,0.1698,0.1224,0
2023-09-09 21:00:00,0.2023,0.5864,0.99991,0.0001,0.0905,0.3253,0.0007,0.0001,0.996528,0.201548,0.2974,0.082,0.0599,0.0267,0
2023-09-09 22:00:00,0.1407,0.0008,0.99991,0.0026,0.2234,0.0034,0.0112,0.0016,0.920709,0.129532,0.2974,0.082,0.0385,0.0003,0
2023-09-09 23:00:00,0.1254,0.0,0.99991,0.0031,0.2028,0.0039,0.0143,0.0018,0.885796,0.111057,0.2974,0.082,0.033,0.0003,0
2023-09-10 00:00:00,0.1504,0.0,0.99317,0.0024,0.2326,0.0037,0.0115,0.0017,0.923381,0.138911,0.2974,0.082,0.0413,0.0003,0
2023-09-10 01:00:00,0.634,0.0,0.93247,0.0001,0.7283,0.0019,0.0019,0.0012,0.997013,0.632138,0.2974,0.082,0.188,0.0002,0
2023-09-10 02:00:00,0.2047,0.0,0.9055,0.0,0.2988,0.0012,0.0012,0.0002,0.994041,0.203468,0.2974,0.082,0.0605,0.0001,0
2023-09-10 03:00:00,0.2024,0.0,0.87852,0.0,0.2976,0.0013,0.0013,0.0003,0.993729,0.201168,0.2974,0.082,0.0598,0.0001,0
2023-09-10 04:00:00,0.1993,0.0,0.85492,0.0,0.2921,0.0012,0.0012,0.0002,0.993827,0.198113,0.2974,0.082,0.0589,0.0001,0
2023-09-10 05:00:00,0.2,0.0,0.82794,0.0,0.2941,0.0012,0.0012,0.0002,0.993951,0.198821,0.2974,0.082,0.0591,0.0001,0
2023-09-10 06:00:00,0.1991,0.0,0.80434,0.0,0.2927,0.0012,0.0012,0.0002,0.993963,0.197923,0.2974,0.082,0.0589,0.0001,0
2023-09-10 07:00:00,0.6598,0.0,0.7369,0.0,0.753,0.0019,0.0019,0.0013,0.997102,0.657932,0.2974,0.082,0.1957,0.0002,0
2023-09-10 08:00:00,0.17,0.0,0.71667,0.0012,0.2576,0.0023,0.0065,0.0011,0.962022,0.163514,0.2974,0.082,0.0486,0.0002,0
2023-09-10 09:00:00,0.4896,0.2486,0.67957,0.0077,0.3419,0.0029,0.0065,0.0032,0.986719,0.483122,0.2974,0.082,0.1437,0.0002,0
2023-09-10 10:00:00,0.4946,1.2803,0.73015,0.7807,0.185,0.0025,0.0022,0.0011,0.995551,0.492362,0.2974,0.082,0.1464,0.0002,0
2023-09-10 11:00:00,0.1958,1.7649,0.84143,1.3675,0.0001,0.0024,0.0023,0.0005,0.98816,0.193494,0.2974,0.082,0.0575,0.0002,0
2023-09-10 12:00:00,0.2207,2.5618,0.99991,2.129,0.0,0.0021,0.002,0.0004,0.991092,0.218722,0.2974,0.082,0.065,0.0002,0
2023-09-10 13:00:00,0.2166,3.4836,1.0,0.924,0.0083,2.1462,0.0007,0.0002,0.996578,0.215884,0.2974,0.082,0.0642,0.176,0
2023-09-10 14:00:00,0.2603,4.1385,1.0,0.0001,0.013,3.6725,0.0,0.0,1.0,0.260344,0.2974,0.082,0.0774,0.3011,0
2023-09-10 15:00:00,0.2427,4.4713,1.0,0.0,0.013,4.0052,0.0,0.0,1.0,0.242719,0.2974,0.082,0.0722,0.3284,0
2023-09-10 16:00:00,0.2453,4.5287,1.0,0.0,0.0131,4.0475,0.0,0.0,1.0,0.245312,0.2974,0.082,0.073,0.3319,0
2023-09-10 17:00:00,0.2644,4.3327,1.0,0.0,0.013,3.8405,0.0,0.0,1.0,0.264375,0.2974,0.082,0.0786,0.3149,0
2023-09-10 18:00:00,0.2328,3.7861,1.0,0.0,0.013,3.3441,0.0,0.0,1.0,0.232844,0.2974,0.082,0.0692,0.2742,0
2023-09-10 19:00:00,0.2278,3.2797,1.0,0.0,0.013,2.8676,0.0,0.0,1.0,0.227813,0.2974,0.082,0.0678,0.2351,0
2023-09-10 20:00:00,0.4153,1.7109,0.99991,0.0002,0.0885,1.2247,0.0007,0.0003,0.998288,0.41457,0.2974,0.082,0.1233,0.1004,0
2023-09-10 21:00:00,1.0336,0.3267,0.98305,0.0037,0.8679,0.0193,0.0199,0.0205,0.980791,1.013739,0.2974,0.082,0.3015,0.0016,0
2023-09-10 22:00:00,0.2684,0.0015,0.94933,0.0,0.3657,0.0015,0.0015,0.0004,0.994513,0.266902,0.2974,0.082,0.0794,0.0001,0
2023-09-10 23:00:00,0.3083,0.0,0.91561,0.0,0.4015,0.0019,0.0019,0.0006,0.993772,0.306361,0.2974,0.082,0.0911,0.0002,0
2023-09-11 00:00:00,0.2417,0.0,0.88864,0.0,0.3333,0.0013,0.0013,0.0003,0.994711,0.240409,0.2974,0.082,0.0715,0.0001,0
2023-09-11 01:00:00,0.2089,0.0,0.86166,0.0,0.3011,0.0012,0.0012,0.0003,0.994142,0.207651,0.2974,0.082,0.0618,0.0001,0
2023-09-11 02:00:00,0.6282,0.0,0.79759,0.0,0.7224,0.002,0.002,0.0012,0.996849,0.626208,0.2974,0.082,0.1862,0.0002,0
2023-09-11 03:00:00,0.1848,0.0,0.77399,0.0005,0.276,0.0018,0.0036,0.0007,0.980495,0.181238,0.2974,0.082,0.0539,0.0001,0
2023-09-11 04:00:00,0.1278,0.0,0.75713,0.0029,0.2087,0.0039,0.0132,0.0017,0.896595,0.114624,0.2974,0.082,0.0341,0.0003,0
2023-09-11 05:00:00,0.1258,0.0,0.7369,0.003,0.2039,0.004,0.0139,0.0017,0.889852,0.111927,0.2974,0.082,0.0333,0.0003,0
2023-09-11 06:00:00,0.1928,0.0,0.70992,0.0009,0.2825,0.0026,0.0063,0.0012,0.96726,0.186439,0.2974,0.082,0.0554,0.0002,0
2023-09-11 07:00:00,0.2188,0.0,0.68295,0.0,0.3123,0.0013,0.0013,0.0003,0.99426,0.217525,0.2974,0.082,0.0647,0.0001,0
2023-09-11 08:00:00,1.1463,0.0,0.57504,0.0,1.238,0.003,0.003,0.0034,0.997393,1.143293,0.2974,0.082,0.34,0.0002,0
2023-09-11 09:00:00,0.8058,0.2581,0.51098,0.0624,0.7494,0.0107,0.0105,0.0085,0.986974,0.795285,0.2974,0.082,0.2365,0.0009,0
2023-09-11 10:00:00,0.576,1.2808,0.55818,0.7263,0.2064,0.0041,0.004,0.0023,0.992969,0.571981,0.2974,0.082,0.1701,0.0003,0
2023-09-11 11:00:00,0.6578,1.779,0.63574,1.1008,0.1697,0.0043,0.0042,0.0027,0.993659,0.65361,0.2974,0.082,0.1944,0.0003,0
2023-09-11 12:00:00,0.4793,2.567,0.78073,1.8734,0.0003,0.0044,0.0045,0.0022,0.990553,0.474815,0.2974,0.082,0.1412,0.0004,0
2023-09-11 13:00:00,1.4189,3.5731,0.91898,2.0365,0.1164,0.0285,0.0276,0.0391,0.980574,1.391312,0.2974,0.082,0.4138,0.0023,0
2023-09-11 14:00:00,0.3838,4.2239,1.0,1.7763,0.0056,1.8242,0.0062,0.0024,0.983958,0.377655,0.2974,0.082,0.1123,0.1496,0
2023-09-11 15:00:00,0.4036,4.552,1.0,0.0,0.013,3.9205,0.0,0.0,1.0,0.403562,0.2974,0.082,0.12,0.3215,0
2023-09-11 16:00:00,0.8802,4.6151,1.0,0.0002,0.013,3.4942,0.0,0.0,1.0,0.880188,0.2974,0.082,0.2618,0.2865,0
2023-09-11 17:00:00,0.4882,4.3643,1.0,0.0002,0.0132,3.6465,0.0,0.0,1.0,0.488156,0.2974,0.082,0.1452,0.299,0
2023-09-11 18:00:00,1.0984,3.7618,1.0,0.0,0.013,2.4638,0.0,0.0,0.999998,1.098436,0.2974,0.082,0.3267,0.202,0
2023-09-11 19:00:00,0.942,2.5887,1.0,0.0004,0.0225,1.4889,0.001,0.001,0.998902,0.940935,0.2974,0.082,0.2798,0.1221,0
2023-09-11 20:00:00,0.7421,1.4198,0.99991,0.1322,0.0767,0.458,0.0022,0.0016,0.997048,0.739903,0.2974,0.082,0.22,0.0376,0
2023-09-11 21:00:00,0.6755,0.3191,0.99991,0.0583,0.6282,0.0927,0.017,0.0115,0.974879,0.6585,0.2974,0.082,0.1958,0.0076,0
2023-09-11 22:00:00,0.6405,0.0,0.95608,0.0,0.7333,0.0026,0.0025,0.0016,0.996118,0.637982,0.2974,0.082,0.1897,0.0002,0
2023-09-11 23:00:00,0.3186,0.0,0.92236,0.0,0.4145,0.0015,0.0015,0.0005,0.995271,0.317118,0.2974,0.082,0.0943,0.0001,0
2023-09-12 00:00:00,0.2173,0.0,0.89538,0.0,0.3101,0.0012,0.0012,0.0003,0.994266,0.216066,0.2974,0.082,0.0643,0.0001,0
2023-09-12 01:00:00,0.2144,0.0,0.86841,0.0,0.3085,0.0013,0.0013,0.0003,0.994032,0.213096,0.2974,0.082,0.0634,0.0001,0
2023-09-12 02:00:00,0.2106,0.0,0.84143,0.0,0.3037,0.0013,0.0012,0.0003,0.994093,0.209381,0.2974,0.082,0.0623,0.0001,0
2023-09-12 03:00:00,0.4887,0.0,0.79085,0.0,0.5794,0.0014,0.0016,0.0008,0.996699,0.487105,0.2974,0.082,0.1449,0.0001,0
2023-09-12 04:00:00,0.3493,0.0,0.75376,0.0001,0.4462,0.0017,0.0015,0.0005,0.995711,0.347783,0.2974,0.082,0.1034,0.0001,0
2023-09-12 05:00:00,0.2062,0.0,0.72678,0.0,0.299,0.0013,0.0013,0.0003,0.993778,0.204967,0.2974,0.082,0.061,0.0001,0
2023-09-12 06:00:00,0.1613,0.0,0.70318,0.0017,0.2472,0.0028,0.0075,0.0012,0.953649,0.153806,0.2974,0.082,0.0457,0.0002,0
2023-09-12 07:00:00,0.1268,0.0,0.68295,0.0027,0.209,0.0039,0.0135,0.0017,0.893644,0.113325,0.2974,0.082,0.0337,0.0003,0
2023-09-12 08:00:00,1.1089,0.0,0.57842,0.0003,1.1987,0.0031,0.0036,0.004,0.996717,1.105234,0.2974,0.082,0.3287,0.0003,0
2023-09-12 09:00:00,0.3193,0.0808,0.54807,0.0021,0.3407,0.0111,0.011,0.0035,0.965667,0.30835,0.2974,0.082,0.0917,0.0009,0
2023-09-12 10:00:00,0.2922,0.3006,0.53121,0.0131,0.0949,0.0057,0.0056,0.0016,0.980733,0.286527,0.2974,0.082,0.0852,0.0005,0
2023-09-12 11:00:00,0.2722,1.3544,0.60876,0.8989,0.0048,0.0028,0.0025,0.0007,0.990747,0.269669,0.2974,0.082,0.0802,0.0002,0
